Id	Cultivar	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	RawCoord19	RawCoord20	RawCoord21	RawCoord22	RawCoord23	RawCoord24	RawCoord25	RawCoord26
39	Le	-0.0326593753195309	0.301421526367237	-0.0719304536788607	-0.341976163002699	0.118854064715932	0.335961804077911	-0.11405685539483	0.205859441573321	-0.185792350161992	0.0978834448742385	-0.21170217827623	-0.0346322011750852	-0.202708320971345	-0.160055887737672	-0.139918725995304	-0.258708548057068	0.0535182242227403	-0.307160854829295	0.152003399045564	-0.195571530424873	0.214374608243809	-0.0328518402111768	0.231453409259786	0.134662878795664	0.188564554310262	0.255167929749499
40	Le	-0.0439074146106398	0.300090803615954	-0.0435928972576206	-0.311143017291521	0.127176089735494	0.284609774290524	-0.150848597908293	0.234258341103592	-0.21655457574047	0.11823841483107	-0.245242474427087	-0.0243212913280219	-0.209243117160103	-0.1623193114849	-0.152803140127993	-0.268163535148553	0.0909968110319576	-0.276705048937244	0.170757873946174	-0.172148837318857	0.230747280644497	-0.0358931619323638	0.241728899493293	0.104669486372391	0.200785262380791	0.20882738322793
41	Le	-0.022378311581242	0.296243150775807	-0.0586903744044175	-0.331549022111432	0.106368979129886	0.300754817421911	-0.12199398835403	0.22672514955438	-0.193179048463653	0.110270895111963	-0.234724772636118	-0.0306235708944413	-0.220972212880588	-0.166741078797952	-0.157521957672869	-0.268807021422251	0.0758638545967677	-0.286193781051453	0.168812553846211	-0.175042346627875	0.229112031400387	-0.0252321822125399	0.242727258707339	0.122334041483449	0.186575988312326	0.227860948770433
42	Le	-0.0908750668273271	0.324310333324137	-0.03335305765319	-0.297051008423898	0.142884726086279	0.284213689869632	-0.179395826558699	0.233257638229051	-0.243105835199866	0.122610925214215	-0.242055449187656	-0.01426263817071	-0.190709999094362	-0.150126755508316	-0.139338065918037	-0.257481151962263	0.0959449273543002	-0.252114454347748	0.188010810832603	-0.175724268511875	0.238970611164585	-0.0637980392117504	0.246022613648305	0.0668224469541398	0.206999611353065	0.179343282545386
44	Le	-0.043892131883453	0.292945688744442	-0.0538384114847981	-0.318539112619958	0.127482707447559	0.300866259456848	-0.145024078925844	0.220671205354648	-0.213055450223385	0.113011948693955	-0.235684364107012	-0.0224282225258475	-0.214348821465413	-0.154216461469507	-0.149892418913676	-0.254197075086422	0.0862790394640305	-0.277525560599941	0.188424651305132	-0.188999516493184	0.229560221745156	-0.0462449933434763	0.227405332899029	0.109731361394493	0.196583724142674	0.22492447849395
45	Le	-0.0597770203125188	0.288454763205429	-0.0503561222287432	-0.313643017386285	0.146771842026264	0.296621314337735	-0.165403671129768	0.224081487610645	-0.213967288120503	0.110877276994095	-0.235694044495009	-0.0256326760909514	-0.20931206361455	-0.15700606780454	-0.148778455526863	-0.257072566098022	0.0811958072892452	-0.274978817651819	0.170154245158847	-0.173958062737674	0.232337066564787	-0.0379218257665253	0.243942926623326	0.105611339236141	0.208886777765485	0.214566852151771
46	Le	-0.105155093694953	0.296801113617605	-0.0697248960304914	-0.289084487839548	0.103563365148697	0.334837414158267	-0.175438899556872	0.205122257970966	-0.210472304715372	0.0982526155892313	-0.21904206345854	-0.0194384520732827	-0.191168965208308	-0.12357323952146	-0.109067041007775	-0.187946061291492	0.0682175621950444	-0.306873272713028	0.19101954023581	-0.231116750547879	0.268701509949377	-0.0888628551570869	0.259305715417835	0.0855532873450437	0.189261570725547	0.226328430462663
47	Le	-0.0848249872008992	0.29170748664645	-0.0743613287948751	-0.313984793273559	0.121812226244801	0.305650721104489	-0.160858611134226	0.210398853077325	-0.195117025275784	0.0986345209624333	-0.219302731353295	-0.0256215594033736	-0.198698729783162	-0.144881668800956	-0.149395994305354	-0.241770321193661	0.0646227692611313	-0.287429791983914	0.171663131334788	-0.184716703519586	0.25013393745085	-0.0413040697064009	0.26430600196461	0.11040145040995	0.210021341591415	0.222915875680802
48	Le	-0.0610945543173747	0.280519469852009	-0.0630999099701214	-0.309520381173467	0.157055605398282	0.30060316075521	-0.166256293167486	0.207422813948424	-0.216720503409023	0.0943719835335978	-0.239382864557043	-0.0359828943197537	-0.215710640026051	-0.158408948441966	-0.154531848626169	-0.250738671233154	0.0698011513919689	-0.268903978945063	0.163167850128144	-0.158930226523075	0.244372114593655	-0.0264501058906116	0.263206893835323	0.11057001723899	0.219192998725896	0.215447761198859
49	Le	-0.0437710942061105	0.297958719362593	-0.061538121050633	-0.325359803027877	0.130241541800788	0.299628366472403	-0.140151130458995	0.220012339196875	-0.203348932050591	0.10484467537665	-0.231166612949515	-0.0320896225664947	-0.20177404765769	-0.164685250649272	-0.153094264908371	-0.269241070496497	0.0679858229954758	-0.285531114986521	0.152540511158115	-0.167989353251643	0.23034444134573	-0.0254150561695415	0.247066041255867	0.120981900429132	0.20666584472593	0.226885270310192
50	Le	-0.0647719529820771	0.332113357238193	-0.0170576814368422	-0.320748767348077	0.0902401216287502	0.258166549157648	-0.150362467829784	0.259347064270613	-0.222347432539082	0.14427239836103	-0.242975544108549	-0.00426535595347187	-0.209595024855464	-0.151804386158048	-0.132134595592302	-0.26183414195432	0.10664118081753	-0.283320159459839	0.177661746655477	-0.178764839517577	0.239482422237696	-0.0530637725601997	0.240774707763991	0.0792260285176507	0.184444520240656	0.180676025406398
51	Le	-0.0690212423229374	0.28773899238739	-0.0800231344312685	-0.321792475315414	0.0909805000936774	0.314336744315802	-0.144116157272978	0.206264141739742	-0.195888553152733	0.103983973977851	-0.212718023640892	-0.0185813533747468	-0.199576595822086	-0.138596419283019	-0.143991090182428	-0.234715399834304	0.0609227962174646	-0.300895748108905	0.177538441790463	-0.197292011035475	0.25950127018154	-0.0464904514444116	0.266033716544691	0.114039075999142	0.190358071997487	0.232000929976349
52	Le	-0.0659622065733222	0.312986575069285	-0.0721005063072962	-0.317952127665809	0.11627172154186	0.329164788515537	-0.138864118393175	0.218551304758493	-0.182836214429337	0.0990256605737505	-0.206379467508323	-0.0344561206385758	-0.195881403609988	-0.159121187783997	-0.15206048572707	-0.254106469266521	0.0637382007373506	-0.294066395512622	0.163101673656619	-0.188896186058912	0.241290206291978	-0.0475331953854601	0.245226303684844	0.107691326012411	0.18445629663586	0.228712027382421
53	Le	-0.0676427319130795	0.298793007511655	-0.0518694723466897	-0.322204474501976	0.09741202739657	0.292305582690238	-0.155002724544789	0.23035024936485	-0.212538577057406	0.13007583277025	-0.21655624838271	-0.00301153496001034	-0.192656535513196	-0.140249277780798	-0.142490576513512	-0.250738046879754	0.0868290343432846	-0.297767633996884	0.183744922808225	-0.199492177413742	0.242051395957779	-0.0550239438066739	0.241258711728893	0.100932193646207	0.187460774036631	0.216030223356638
54	Le	-0.0464916093628027	0.299170876533839	-0.0663774868137778	-0.313922800742512	0.144395110416703	0.310722783423865	-0.141902488413856	0.211677866448175	-0.203540998517766	0.0943815452706516	-0.223959729646572	-0.044492676553484	-0.216724934072633	-0.171500106384344	-0.161602590665225	-0.261528739149367	0.0681297852637071	-0.27540533363934	0.158658871955157	-0.164045047487726	0.235495589963507	-0.0280586589214474	0.247402061744481	0.116507198234276	0.206518418149076	0.226493092967413
55	Le	-0.0491158000476327	0.28332158158972	-0.0860732126224976	-0.309049757280114	0.135148876475932	0.327074543901402	-0.131521158356423	0.182332517948607	-0.203328243473752	0.0780932849050079	-0.230970049690534	-0.0401501461313669	-0.205387255408843	-0.155321886378867	-0.164962994474333	-0.248462695963124	0.0568468251551351	-0.286076182275883	0.161977545839136	-0.175242844407579	0.248787482366669	-0.0301678377160121	0.259364451773721	0.128070604046756	0.209233532463423	0.245578817761454
56	Le	-0.0737467996399145	0.332519858687709	-0.0469006582765459	-0.330197102296476	0.109192676449586	0.318656881529816	-0.131391656668623	0.231494767890265	-0.187110101919803	0.11128662806533	-0.216528437397977	-0.0248053322442982	-0.194834778537654	-0.1537350305316	-0.129800835940561	-0.253340152020355	0.071720455915096	-0.300977954685209	0.155422578538518	-0.195324810277525	0.22629895087725	-0.0550342160896596	0.233003926755429	0.098957402608197	0.184674679845201	0.220499059363804
57	Le	-0.0527665748606679	0.312125026947103	-0.060695977382898	-0.31637914717179	0.122686342868902	0.306296593880521	-0.132618521636288	0.218541211208691	-0.199907499607435	0.102807497006844	-0.227206413939489	-0.0323610858331182	-0.201443904895966	-0.162591332013404	-0.153932104465984	-0.264118928290126	0.0739727937263546	-0.286503378445271	0.16290823900041	-0.181364509217511	0.229180141817177	-0.0384582935310751	0.238458701453431	0.114175390967977	0.201364777922455	0.227830954491159
59	Le	-0.0429046899560568	0.323603405880936	-0.0485461368244025	-0.319792031954665	0.101292217349912	0.31518618196438	-0.12756626394873	0.238011896531022	-0.191860220285004	0.119665101322201	-0.214709876446553	-0.0253970375513787	-0.1991957599738	-0.165198193625542	-0.149201107872365	-0.268148427046731	0.0851447638858044	-0.301035385767465	0.16190370557028	-0.193431084394101	0.226009242794619	-0.0500027635882734	0.227355169248963	0.104191800506078	0.172278956457332	0.222346537723538
60	Le	-0.0621740983450129	0.29957445688493	-0.0683215971322041	-0.320980726728698	0.123652086811602	0.319338674489122	-0.139275470902569	0.206353956893648	-0.196905930642259	0.0964322553320892	-0.217795297669106	-0.0306267873411877	-0.201750656682144	-0.151388750856794	-0.145161762801554	-0.24585230727214	0.0644846839908534	-0.298306814580315	0.161215265517668	-0.191519008041785	0.230741023491604	-0.0390724700818639	0.24890409154878	0.119716173848173	0.20238766281434	0.236331347454821
61	Le	-0.0369701660424462	0.297031089132863	-0.0499154371230476	-0.321205949494207	0.112510362620381	0.302844828033136	-0.137476137334424	0.227254664871611	-0.208024059460711	0.119670623560774	-0.229624754681533	-0.0200379220266255	-0.209794027946427	-0.157683174142501	-0.151044772163405	-0.261479637119794	0.0866917989611346	-0.290267346068827	0.175637154199067	-0.189029899424052	0.226977675912059	-0.0413222728569045	0.235748652343407	0.111454775703273	0.185283710715946	0.222770219831255
62	Le	-0.0638319024431034	0.29180477648205	-0.0830850616647619	-0.323289488529435	0.0999229192621558	0.313437844114382	-0.140475806201608	0.20902739262305	-0.186291955045299	0.0977085108783656	-0.210898525213024	-0.030786473555533	-0.21065839185885	-0.149682640404892	-0.149941292177605	-0.237445950809527	0.0579859598852805	-0.29621092514785	0.173948550075148	-0.188818820342534	0.255761020020094	-0.0365361684033456	0.265644320640941	0.120130323581695	0.191920164720632	0.230661619513574
63	Le	-0.0478395617294866	0.284759821330705	-0.0775357504275213	-0.323846691341688	0.0876180601781935	0.317291354028311	-0.132612335403488	0.211315430255682	-0.188560177187481	0.107679823176507	-0.213132633883272	-0.0184566278842407	-0.20111372412699	-0.143249878080423	-0.154158278490807	-0.244905476614506	0.0686638396534196	-0.308434683010497	0.17866222396789	-0.201826893803818	0.251966434750008	-0.0454578792219612	0.248213219932031	0.122614238507246	0.179828682767505	0.242517462658683
64	Le	-0.0619236223491487	0.329175803272604	-0.0452695590285394	-0.324656725345785	0.158576902262739	0.316743172118614	-0.149732595198817	0.231503019314277	-0.206861493164629	0.106812633669698	-0.225140063815084	-0.0368975698843855	-0.203513406382758	-0.169260112116088	-0.13250132395355	-0.262436256050709	0.0704787794384688	-0.265263895699327	0.168500253673102	-0.180331035821186	0.218111575449112	-0.0530245119692179	0.216995969350917	0.0933906027734628	0.192278583718188	0.214244875738042
65	Le	-0.0396177995179013	0.293976186361519	-0.0660945618028577	-0.326020871488962	0.095810750648892	0.318281462713815	-0.129092315862674	0.220667881084917	-0.186333916912913	0.109544485022567	-0.220858994628719	-0.0222468058592536	-0.207817226431795	-0.149878795619746	-0.15085165429041	-0.250448873305526	0.0761262165397544	-0.301398620173746	0.180483028855598	-0.202891117492945	0.235837613465352	-0.0471536727065049	0.236009027123523	0.118956217654693	0.17639983281415	0.238612523809172
66	Le	-0.0713843314781158	0.307058902322884	-0.0659691821583723	-0.313433067929856	0.140146684797577	0.327618248315453	-0.146938944678389	0.207380746020267	-0.197181503041128	0.0915542509334374	-0.220178306953745	-0.0343917792249677	-0.196622514875979	-0.152883135683657	-0.146266463267608	-0.247318275544286	0.0671880955973392	-0.290677469941688	0.160857246127746	-0.189793587468409	0.228206538159822	-0.0439958617511964	0.247947739706081	0.11075940833261	0.200194942064771	0.228121621619408
67	Le	-0.0569161295193453	0.304613607185227	-0.0667937811849948	-0.318575917643849	0.120057847552006	0.302718449748016	-0.140711557505356	0.219246138253362	-0.198554943463265	0.103698993133685	-0.222541761956168	-0.0326731033031206	-0.207702264006106	-0.161998147730137	-0.155530241247516	-0.258865110625706	0.0700253322051183	-0.280469025819034	0.169536351817122	-0.176088025560145	0.24049508683607	-0.036284694367923	0.248149130376213	0.112012532823469	0.200486930096222	0.222664303906156
68	Le	-0.0570263322189912	0.307901810139543	-0.047349758602104	-0.327125439603119	0.133633210826243	0.2942720222149	-0.151989053163875	0.233490014963895	-0.204554747018655	0.112497254617182	-0.231402919162458	-0.0284713774680465	-0.208999128588813	-0.162601827739179	-0.141665826402314	-0.263351726492909	0.0740036257560227	-0.276865735995368	0.162072344465116	-0.170125063653415	0.229510892541403	-0.0360134372222142	0.241318442895548	0.104714740904236	0.202449248672877	0.211678765334494
69	Le	-0.0746080265709528	0.321095926881281	-0.058581585228265	-0.325146572184764	0.146443205453623	0.31644205710985	-0.146697397565672	0.218691641456811	-0.203527087521173	0.10118232955519	-0.217712759712589	-0.0331000118598399	-0.186176883672259	-0.161861756556379	-0.138845309192016	-0.263919090975728	0.0611868861453347	-0.28361171886872	0.148825995831128	-0.177515751619578	0.219195082624192	-0.0385155217885982	0.243972137046882	0.106165098027337	0.206525742361767	0.220093370823138
70	Le	-0.0385339387986633	0.280624164146674	-0.0585606489966903	-0.338583388077947	0.0809487621582681	0.293898738473494	-0.135244923315353	0.237959465640364	-0.188709571372031	0.132786534957798	-0.217156099446772	-0.00695289303247602	-0.208220877983798	-0.147072054267337	-0.149656885412281	-0.258194514039255	0.0813402325222421	-0.310061659017564	0.178748116499993	-0.195140586017718	0.246371512060617	-0.0407179606436137	0.237049476854085	0.120143671183713	0.171624845230382	0.231310480693866
71	Le	-0.0768122791465631	0.297713547072474	-0.0676167994225055	-0.310314817834665	0.125853349267816	0.303937474602805	-0.160897767188327	0.216961716372752	-0.203927755033891	0.104041956685438	-0.217500814955108	-0.028941580341552	-0.208305247878634	-0.153664878625708	-0.152813013845664	-0.245947953085732	0.0715505473014764	-0.27517781667139	0.178351598434449	-0.17847644904323	0.252845864953791	-0.0457026847194921	0.255142637009021	0.100514968309211	0.20412968050414	0.215056517279088
72	Le	-0.0400422963338914	0.305726288725869	-0.0743741066782655	-0.323896383139822	0.111845452196533	0.325929514240626	-0.113913930390484	0.204354303677895	-0.180579191490464	0.0854427497902581	-0.230336394889081	-0.038692466287389	-0.213108012240832	-0.16033325850626	-0.15874852350356	-0.256706899944906	0.0626255879862342	-0.291868296420185	0.162630909463093	-0.180842676184846	0.237974445347458	-0.0326496795002702	0.247094662719223	0.123466473721206	0.188931397814038	0.240070329827825
73	Le	-0.0629873712543845	0.319528798542677	-0.0432402236565676	-0.312264708422777	0.119317381282481	0.291764682961206	-0.145806838382373	0.227389788943912	-0.210510194865006	0.104912952798667	-0.252933351842168	-0.0289026806259899	-0.22784567316138	-0.154933714802967	-0.145018142242656	-0.248160937741254	0.0860091852156075	-0.2553228955163	0.190020446615984	-0.169826880798701	0.253277625267908	-0.0512843917140154	0.248004804422401	0.0831767453644402	0.191712352600153	0.193923241011102
